,fecha,Organic Traffic,Paid Traffic
0,2022-11-08,6097,136
1,2022-11-09,6105,136
2,2022-11-10,6054,136
3,2022-11-11,6096,136
4,2022-11-12,6080,136
5,2022-11-13,6124,0
6,2022-11-14,6134,0
7,2022-11-15,6083,0
8,2022-11-16,6203,0
9,2022-11-17,6218,0
10,2022-11-18,6123,0
11,2022-11-19,6170,0
12,2022-11-20,6164,0
13,2022-11-21,6182,0
14,2022-11-22,6107,0
15,2022-11-23,6192,0
16,2022-11-24,6044,0
17,2022-11-25,6194,5
18,2022-11-26,6041,5
19,2022-11-27,6031,5
20,2022-11-28,6003,5
21,2022-11-29,6135,5
22,2022-11-30,6109,5
23,2022-12-01,6150,5
24,2022-12-02,6061,5
25,2022-12-03,6038,5
26,2022-12-04,6035,5
27,2022-12-05,6112,5
28,2022-12-06,6121,5
29,2022-12-07,6103,27
30,2022-12-08,6079,27
31,2022-12-09,6341,27
32,2022-12-10,6331,27
33,2022-12-11,6326,27
34,2022-12-12,6377,27
35,2022-12-13,6235,27
36,2022-12-14,6338,27
37,2022-12-15,6321,27
38,2022-12-16,6361,27
39,2022-12-17,6178,27
40,2022-12-18,6337,27
41,2022-12-19,6408,27
42,2022-12-20,6310,27
43,2022-12-21,6281,27
44,2022-12-22,6401,27
45,2022-12-23,6237,102
46,2022-12-24,6297,102
47,2022-12-25,6210,102
48,2022-12-26,6335,97
49,2022-12-27,6200,97
50,2022-12-28,6337,97
51,2022-12-29,6296,97
52,2022-12-30,6158,98
53,2022-12-31,6163,98
54,2023-01-01,6164,98
55,2023-01-02,6224,98
56,2023-01-03,6180,234
57,2023-01-04,6163,234
58,2023-01-05,6243,234
59,2023-01-06,6317,234
60,2023-01-07,6318,212
61,2023-01-08,6210,212
62,2023-01-09,6281,212
63,2023-01-10,6274,212
64,2023-01-11,6514,212
65,2023-01-12,6496,212
66,2023-01-13,6402,212
67,2023-01-14,6545,212
68,2023-01-15,6546,212
69,2023-01-16,6450,212
70,2023-01-17,6356,212
71,2023-01-18,6225,214
72,2023-01-19,6194,236
73,2023-01-20,6155,258
74,2023-01-21,6186,258
75,2023-01-22,5859,258
76,2023-01-23,5865,258
77,2023-01-24,5652,258
78,2023-01-25,5681,258
79,2023-01-26,5659,258
80,2023-01-27,5654,258
81,2023-01-28,5722,258
82,2023-01-29,5774,258
83,2023-01-30,5835,257
84,2023-01-31,5737,257
85,2023-02-01,5738,257
86,2023-02-02,5720,257
87,2023-02-03,5764,257
88,2023-02-04,5876,257
89,2023-02-05,5734,257
90,2023-02-06,5627,257
91,2023-02-07,5574,261
92,2023-02-08,5597,261
93,2023-02-09,5646,261
94,2023-02-10,5583,247
95,2023-02-11,5550,247
96,2023-02-12,5591,247
97,2023-02-13,5680,247
98,2023-02-14,5748,247
99,2023-02-15,5917,247
100,2023-02-16,5804,247
101,2023-02-17,5795,247
102,2023-02-18,5879,245
103,2023-02-19,5786,224
104,2023-02-20,5624,224
105,2023-02-21,5552,224
106,2023-02-22,5598,224
107,2023-02-23,5619,224
108,2023-02-24,5424,224
109,2023-02-25,5406,224
110,2023-02-26,5371,224
111,2023-02-27,5489,224
112,2023-02-28,5517,224
113,2023-03-01,5373,224
114,2023-03-02,5317,224
115,2023-03-03,5383,224
116,2023-03-04,5408,224
117,2023-03-05,5344,224
118,2023-03-06,5342,224
119,2023-03-07,5447,224
120,2023-03-08,5441,224
121,2023-03-09,5453,224
122,2023-03-10,5459,220
123,2023-03-11,5420,220
124,2023-03-12,5458,220
125,2023-03-13,5459,220
126,2023-03-14,5402,220
127,2023-03-15,5426,220
128,2023-03-16,5398,238
129,2023-03-17,5430,238
130,2023-03-18,5528,238
131,2023-03-19,5493,238
132,2023-03-20,5456,238
133,2023-03-21,5466,238
134,2023-03-22,5448,238
135,2023-03-23,5524,238
136,2023-03-24,5533,238
137,2023-03-25,5535,238
138,2023-03-26,5586,238
139,2023-03-27,5664,238
140,2023-03-28,5725,238
141,2023-03-29,5803,238
142,2023-03-30,5743,238
143,2023-03-31,5666,244
144,2023-04-01,5669,244
145,2023-04-02,5649,244
146,2023-04-03,5687,244
147,2023-04-04,5682,248
148,2023-04-05,5572,248
149,2023-04-06,5837,248
150,2023-04-07,5722,248
151,2023-04-08,5696,248
152,2023-04-09,5622,248
153,2023-04-10,5622,248
154,2023-04-11,5544,253
155,2023-04-12,5636,253
156,2023-04-13,5593,253
157,2023-04-14,5614,253
158,2023-04-15,5648,253
159,2023-04-16,5598,253
160,2023-04-17,5550,253
161,2023-04-18,5592,253
162,2023-04-19,5590,253
163,2023-04-20,5542,253
164,2023-04-21,5586,253
165,2023-04-22,5586,253
166,2023-04-23,5543,253
167,2023-04-24,5517,253
168,2023-04-25,5472,253
169,2023-04-26,5425,253
170,2023-04-27,5053,229
171,2023-04-28,4970,229
172,2023-04-29,4980,232
173,2023-04-30,4977,232
174,2023-05-01,4917,232
175,2023-05-02,4867,232
176,2023-05-03,4847,232
177,2023-05-04,4898,232
178,2023-05-05,4794,228
179,2023-05-06,4891,228
180,2023-05-07,4788,231
181,2023-05-08,4963,232
182,2023-05-09,4967,232
183,2023-05-10,4929,232
184,2023-05-11,5052,232
185,2023-05-12,4825,232
186,2023-05-13,4717,232
187,2023-05-14,4683,232
188,2023-05-15,4734,232
189,2023-05-16,4570,279
190,2023-05-17,4550,279
191,2023-05-18,4551,349
192,2023-05-19,4946,349
193,2023-05-20,4832,349
194,2023-05-21,4963,349
195,2023-05-22,4941,349
196,2023-05-23,4992,349
197,2023-05-24,4939,349
198,2023-05-25,5023,352
199,2023-05-26,5057,352
200,2023-05-27,4950,352
201,2023-05-28,4910,355
202,2023-05-29,5172,349
203,2023-05-30,4970,346
204,2023-05-31,5033,602
205,2023-06-01,5141,603
206,2023-06-02,5134,605
207,2023-06-03,5180,605
208,2023-06-04,5234,605
209,2023-06-05,5144,605
210,2023-06-06,5128,605
211,2023-06-07,5037,602
212,2023-06-08,5178,602
213,2023-06-09,4983,602
214,2023-06-10,5115,602
215,2023-06-11,5087,602
216,2023-06-12,5079,602
217,2023-06-13,5081,602
218,2023-06-14,5014,602
219,2023-06-15,4940,602
220,2023-06-16,4861,555
221,2023-06-17,4978,555
222,2023-06-18,4963,485
223,2023-06-19,4970,424
224,2023-06-20,4844,424
225,2023-06-21,4845,424
226,2023-06-22,4888,430
227,2023-06-23,4791,430
228,2023-06-24,4894,434
229,2023-06-25,4856,434
230,2023-06-26,4892,434
231,2023-06-27,4883,434
232,2023-06-28,4917,431
233,2023-06-29,4848,431
234,2023-06-30,5021,431
235,2023-07-01,4813,428
236,2023-07-02,5033,426
237,2023-07-03,5003,402
238,2023-07-04,5023,402
239,2023-07-05,4862,402
240,2023-07-06,4799,402
241,2023-07-07,4910,417
242,2023-07-08,4906,432
243,2023-07-09,4782,432
244,2023-07-10,4740,431
245,2023-07-11,4780,431
246,2023-07-12,4906,433
247,2023-07-13,5002,433
248,2023-07-14,4811,433
249,2023-07-15,4919,433
250,2023-07-16,4835,180
251,2023-07-17,4992,180
252,2023-07-18,4930,180
253,2023-07-19,5078,196
254,2023-07-20,5146,196
255,2023-07-21,4760,196
256,2023-07-22,4810,190
257,2023-07-23,4750,190
258,2023-07-24,4687,190
259,2023-07-25,4830,189
260,2023-07-26,4862,189
261,2023-07-27,4847,250
262,2023-07-28,4828,250
263,2023-07-29,4860,250
264,2023-07-30,4700,250
265,2023-07-31,4744,250
266,2023-08-01,4685,250
267,2023-08-02,4710,250
268,2023-08-03,4726,250
269,2023-08-04,4652,251
270,2023-08-05,4678,251
271,2023-08-06,4683,251
272,2023-08-07,4777,251
273,2023-08-08,4740,236
274,2023-08-09,4890,236
275,2023-08-10,4847,236
276,2023-08-11,4925,234
277,2023-08-12,4919,234
278,2023-08-13,4842,234
279,2023-08-14,4827,234
280,2023-08-15,4848,234
281,2023-08-16,4810,234
282,2023-08-17,4725,234
283,2023-08-18,4741,234
284,2023-08-19,4758,219
285,2023-08-20,4786,219
286,2023-08-21,4800,204
287,2023-08-22,4764,204
288,2023-08-23,4872,204
289,2023-08-24,4888,204
290,2023-08-25,4863,201
291,2023-08-26,4836,407
292,2023-08-27,4759,407
293,2023-08-28,4800,407
294,2023-08-29,4772,407
295,2023-08-30,4772,402
296,2023-08-31,4669,402
297,2023-09-01,4509,414
298,2023-09-02,4448,414
299,2023-09-03,4446,399
300,2023-09-04,4409,399
301,2023-09-05,4468,399
302,2023-09-06,4449,399
303,2023-09-07,4413,399
304,2023-09-08,4372,399
305,2023-09-09,4536,399
306,2023-09-10,2744,399
307,2023-09-11,4711,399
308,2023-09-12,4549,399
309,2023-09-13,4530,399
310,2023-09-14,4509,414
311,2023-09-15,4493,414
312,2023-09-16,4497,407
313,2023-09-17,4552,407
314,2023-09-18,4538,407
315,2023-09-19,4481,407
316,2023-09-20,4560,407
317,2023-09-21,4497,407
318,2023-09-22,4535,410
319,2023-09-23,4558,410
320,2023-09-24,4668,349
321,2023-09-25,4829,349
322,2023-09-26,4686,349
323,2023-09-27,4533,349
324,2023-09-28,4443,349
325,2023-09-29,4557,349
326,2023-09-30,4497,349
327,2023-10-01,4523,348
328,2023-10-02,4485,348
329,2023-10-03,4485,349
330,2023-10-04,4470,349
331,2023-10-05,4447,349
332,2023-10-06,4658,349
333,2023-10-07,4651,349
334,2023-10-08,5701,349
335,2023-10-09,4619,349
336,2023-10-10,5323,349
337,2023-10-11,4536,349
338,2023-10-12,4577,349
339,2023-10-13,4617,349
340,2023-10-14,4607,336
341,2023-10-15,4674,336
342,2023-10-16,5218,336
343,2023-10-17,5105,336
344,2023-10-18,4698,336
345,2023-10-19,5402,336
346,2023-10-20,4826,336
347,2023-10-21,5356,341
348,2023-10-22,4613,341
349,2023-10-23,5340,338
350,2023-10-24,4915,338
351,2023-10-25,5427,338
352,2023-10-26,6311,338
353,2023-10-27,5412,338
354,2023-10-28,5771,338
355,2023-10-29,5030,132
356,2023-10-30,5360,120
357,2023-10-31,4929,120
358,2023-11-01,5056,120
359,2023-11-02,5262,120
360,2023-11-03,5515,119
361,2023-11-04,7766,119
362,2023-11-05,7848,119
363,2023-11-06,6526,119
364,2023-11-07,6215,119
365,2023-11-08,8025,119
366,2023-11-09,8089,119
367,2023-11-10,8093,119
368,2023-11-11,8060,119
369,2023-11-12,7922,119
370,2023-11-13,7929,119
371,2023-11-14,7666,119
372,2023-11-15,7795,119
373,2023-11-16,7660,166
374,2023-11-17,6429,166
375,2023-11-18,5838,166
376,2023-11-19,7687,166
377,2023-11-20,5883,166
378,2023-11-21,6250,161
379,2023-11-22,6172,176
380,2023-11-23,7441,189
381,2023-11-24,6622,189
382,2023-11-25,6056,189
383,2023-11-26,6179,189
384,2023-11-27,6145,189
385,2023-11-28,6029,189
386,2023-11-29,7131,189
387,2023-11-30,6362,189
388,2023-12-01,7344,189
389,2023-12-02,6608,189
390,2023-12-03,6101,189
391,2023-12-04,5939,189
392,2023-12-05,5792,189
393,2023-12-06,6196,189
394,2023-12-07,5786,189
395,2023-12-08,5860,189
396,2023-12-09,5697,189
397,2023-12-10,5628,189
398,2023-12-11,5711,187
399,2023-12-12,5210,187
400,2023-12-13,5229,187
401,2023-12-14,5185,187
402,2023-12-15,5167,187
403,2023-12-16,5083,187
404,2023-12-17,5049,140
405,2023-12-18,5022,140
406,2023-12-19,5283,140
407,2023-12-20,5251,140
408,2023-12-21,5317,140
409,2023-12-22,5260,28
410,2023-12-23,5333,13
411,2023-12-24,5445,12
412,2023-12-25,5395,12
413,2023-12-26,5251,12
414,2023-12-27,5242,12
415,2023-12-28,5221,12
416,2023-12-29,5210,12
417,2023-12-30,5228,12
418,2023-12-31,5312,12
419,2024-01-01,5168,12
420,2024-01-02,5244,12
421,2024-01-03,5211,12
422,2024-01-04,5058,53
423,2024-01-05,5205,53
424,2024-01-06,5141,53
425,2024-01-07,5221,53
426,2024-01-08,5147,53
427,2024-01-09,5280,53
428,2024-01-10,5243,53
429,2024-01-11,5352,53
430,2024-01-12,5256,53
431,2024-01-13,5154,53
432,2024-01-14,5146,53
433,2024-01-15,5094,53
434,2024-01-16,5033,53
435,2024-01-17,4925,65
436,2024-01-18,4841,65
437,2024-01-19,4824,65
438,2024-01-20,4845,65
439,2024-01-21,4839,53
440,2024-01-22,5502,53
441,2024-01-23,5566,53
442,2024-01-24,5475,53
443,2024-01-25,5589,53
444,2024-01-26,5518,53
445,2024-01-27,5614,53
446,2024-01-28,5594,53
447,2024-01-29,4911,53
448,2024-01-30,5039,53
449,2024-01-31,5012,58
450,2024-02-01,5033,58
451,2024-02-02,5346,58
452,2024-02-03,5115,58
453,2024-02-04,5421,58
454,2024-02-05,5420,58
455,2024-02-06,5331,58
456,2024-02-07,4971,58
457,2024-02-08,4942,58
458,2024-02-09,4986,58
459,2024-02-10,5021,58
460,2024-02-11,5042,58
461,2024-02-12,5010,58
462,2024-02-13,5030,58
463,2024-02-14,5056,58
464,2024-02-15,5075,58
465,2024-02-16,5056,58
466,2024-02-17,5160,46
467,2024-02-18,5171,47
468,2024-02-19,5175,47
469,2024-02-20,5168,47
470,2024-02-21,5242,47
471,2024-02-22,5222,47
472,2024-02-23,5262,47
473,2024-02-24,5022,47
474,2024-02-25,5000,47
475,2024-02-26,4940,47
476,2024-02-27,4911,47
477,2024-02-28,4868,47
478,2024-02-29,4845,62
479,2024-03-01,4867,62
480,2024-03-02,4767,57
481,2024-03-03,4770,57
482,2024-03-04,4781,57
483,2024-03-05,4787,57
484,2024-03-06,4754,57
485,2024-03-07,4719,57
486,2024-03-08,5132,57
487,2024-03-09,4727,57
488,2024-03-10,4721,57
489,2024-03-11,4608,57
490,2024-03-12,5079,57
491,2024-03-13,5202,57
492,2024-03-14,4837,57
493,2024-03-15,4417,57
494,2024-03-16,4665,57
495,2024-03-17,4876,16
496,2024-03-18,4655,16
497,2024-03-19,4399,16
498,2024-03-20,4327,15
499,2024-03-21,4477,15
500,2024-03-22,4378,15
501,2024-03-23,4512,15
502,2024-03-24,4609,15
503,2024-03-25,5252,15
504,2024-03-26,10558,15
505,2024-03-27,7959,15
506,2024-03-28,7437,15
507,2024-03-29,9393,15
508,2024-03-30,10396,15
509,2024-03-31,9737,0
510,2024-04-01,8717,0
511,2024-04-02,7338,0
512,2024-04-03,8285,0
513,2024-04-04,6721,0
514,2024-04-05,6605,3
515,2024-04-06,6444,6
516,2024-04-07,6469,6
517,2024-04-08,6355,6
518,2024-04-09,6327,6
519,2024-04-10,6434,6
520,2024-04-11,6052,6
521,2024-04-12,6061,6
522,2024-04-13,6082,6
523,2024-04-14,5990,6
524,2024-04-15,5352,6
525,2024-04-16,5475,6
526,2024-04-17,5439,6
527,2024-04-18,5821,6
528,2024-04-19,6427,6
529,2024-04-20,6603,6
530,2024-04-21,6175,6
531,2024-04-22,8364,6
532,2024-04-23,7616,6
533,2024-04-24,7755,6
534,2024-04-25,8258,6
535,2024-04-26,8130,47
536,2024-04-27,8971,47
537,2024-04-28,9349,47
538,2024-04-29,7028,47
539,2024-04-30,7301,47
540,2024-05-01,7423,47
541,2024-05-02,6959,47
542,2024-05-03,7277,47
543,2024-05-04,8003,47
544,2024-05-05,7167,47
545,2024-05-06,8073,47
546,2024-05-07,7577,44
547,2024-05-08,7530,44
548,2024-05-09,7087,44
549,2024-05-10,6382,47
550,2024-05-11,7015,47
551,2024-05-12,6796,47
552,2024-05-13,6690,47
553,2024-05-14,6649,47
554,2024-05-15,6213,47
555,2024-05-16,6610,49
556,2024-05-17,6685,49
557,2024-05-18,7981,50
558,2024-05-19,6538,50
559,2024-05-20,7477,50
560,2024-05-21,6675,62
561,2024-05-22,6472,71
562,2024-05-23,6935,78
563,2024-05-24,6768,78
564,2024-05-25,6912,78
565,2024-05-26,6325,79
566,2024-05-27,6967,79
567,2024-05-28,6672,79
568,2024-05-29,6484,79
569,2024-05-30,6170,79
570,2024-05-31,6490,78
571,2024-06-01,6145,80
572,2024-06-02,6214,80
573,2024-06-03,6073,80
574,2024-06-04,6051,80
575,2024-06-05,6051,80
576,2024-06-06,6015,80
577,2024-06-07,6515,77
578,2024-06-08,6052,77
579,2024-06-09,5729,77
580,2024-06-10,5498,77
581,2024-06-11,5670,77
582,2024-06-12,5482,77
583,2024-06-13,5567,99
584,2024-06-14,5287,99
585,2024-06-15,5323,99
586,2024-06-16,5338,97
587,2024-06-17,5301,97
588,2024-06-18,6116,96
589,2024-06-19,5796,96
590,2024-06-20,5349,96
591,2024-06-21,5633,84
592,2024-06-22,5972,75
593,2024-06-23,5689,68
594,2024-06-24,5909,109
595,2024-06-25,5776,109
596,2024-06-26,5724,108
597,2024-06-27,5764,110
598,2024-06-28,5567,110
599,2024-06-29,5547,110
600,2024-06-30,5641,110
601,2024-07-01,5569,110
602,2024-07-02,5620,200
603,2024-07-03,5538,200
604,2024-07-04,5527,200
605,2024-07-05,5756,369
606,2024-07-06,5712,369
607,2024-07-07,5752,369
608,2024-07-08,5487,369
609,2024-07-09,5729,369
610,2024-07-10,5559,369
611,2024-07-11,5625,369
612,2024-07-12,5469,369
613,2024-07-13,5395,369
614,2024-07-14,5372,394
615,2024-07-15,5414,395
616,2024-07-16,5446,395
617,2024-07-17,5326,395
618,2024-07-18,5288,410
619,2024-07-19,5333,410
620,2024-07-20,5401,410
621,2024-07-21,5322,410
622,2024-07-22,5336,410
623,2024-07-23,5409,410
624,2024-07-24,5309,410
625,2024-07-25,5281,411
626,2024-07-26,5250,411
627,2024-07-27,5387,411
628,2024-07-28,5327,411
629,2024-07-29,5176,411
630,2024-07-30,5118,418
631,2024-07-31,5111,422
632,2024-08-01,5100,381
633,2024-08-02,5073,380
634,2024-08-03,5026,380
635,2024-08-04,5019,380
636,2024-08-05,4880,211
637,2024-08-06,5001,211
638,2024-08-07,5045,211
639,2024-08-08,5057,211
640,2024-08-09,5187,211
641,2024-08-10,5167,211
642,2024-08-11,5125,211
643,2024-08-12,5199,211
644,2024-08-13,5205,211
645,2024-08-14,5077,184
646,2024-08-15,5085,183
647,2024-08-16,5169,183
648,2024-08-17,5089,183
649,2024-08-18,5276,168
650,2024-08-19,5068,168
651,2024-08-20,5262,168
652,2024-08-21,5278,168
653,2024-08-22,5621,168
654,2024-08-23,5190,79
655,2024-08-24,5286,79
656,2024-08-25,5189,13
657,2024-08-26,5879,13
658,2024-08-27,5835,13
659,2024-08-28,6142,13
660,2024-08-29,6267,28
661,2024-08-30,6290,21
662,2024-08-31,6604,17
663,2024-09-01,6730,17
664,2024-09-02,6128,17
665,2024-09-03,6172,17
666,2024-09-04,5995,17
667,2024-09-05,6106,17
668,2024-09-06,6070,17
669,2024-09-07,6084,17
670,2024-09-08,6130,17
671,2024-09-09,6172,17
672,2024-09-10,6102,17
673,2024-09-11,6120,17
674,2024-09-12,6489,17
675,2024-09-13,4994,17
676,2024-09-14,6589,17
677,2024-09-15,6681,17
678,2024-09-16,6662,17
679,2024-09-17,6754,129
680,2024-09-18,6736,129
681,2024-09-19,6744,204
682,2024-09-20,6810,204
683,2024-09-21,6654,204
684,2024-09-22,6666,204
685,2024-09-23,6756,204
686,2024-09-24,6679,204
687,2024-09-25,6727,204
688,2024-09-26,6777,202
689,2024-09-27,6744,202
690,2024-09-28,6452,202
691,2024-09-29,6492,202
692,2024-09-30,6602,202
693,2024-10-01,6769,202
694,2024-10-02,6642,202
695,2024-10-03,6706,202
696,2024-10-04,6684,202
697,2024-10-05,6512,202
698,2024-10-06,6541,202
699,2024-10-07,6498,202
700,2024-10-08,6527,202
701,2024-10-09,6475,202
702,2024-10-10,6436,199
703,2024-10-11,6599,199
704,2024-10-12,6666,199
705,2024-10-13,6612,368
706,2024-10-14,6727,368
707,2024-10-15,6854,368
708,2024-10-16,7177,368
709,2024-10-17,6747,368
710,2024-10-18,6719,368
711,2024-10-19,6571,374
712,2024-10-20,6474,374
713,2024-10-21,6506,374
714,2024-10-22,6531,381
715,2024-10-23,6568,381
716,2024-10-24,6444,381
717,2024-10-25,6538,382
718,2024-10-26,6825,382
719,2024-10-27,6556,307
720,2024-10-28,6616,307
721,2024-10-29,6611,307
722,2024-10-30,6582,307
723,2024-10-31,6498,307
724,2024-11-01,6562,307
725,2024-11-02,6861,307
726,2024-11-03,6923,307
727,2024-11-04,6462,307
728,2024-11-05,6617,307
729,2024-11-06,6297,307
