,categoria,producto,precio (€),talla
0,accesorios,Mochila 360,125.0,única
1,accesorios,Mochila Slim Minimalista,90.0,única
2,accesorios,Funda de portátil impermeable,35.0,"['13/14""', '15/16""']"
3,accesorios,Neceser · Bolso de mano · Minimalism,35.0,única
4,bañadores,"Bañador fabricado con plásticos reciclados Minimalism - 
                  Negro",55.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
5,bañadores,"Bañador fabricado con plásticos reciclados Minimalism - 
                  Azul Marino",55.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
6,bañadores,"Bañador fabricado con plásticos reciclados Minimalism - 
                  Verde",55.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
7,calcetines,Calcetines Orgánicos - Pack 3 uds,15.0,"['35-40', '41-46']"
8,calcetines,Calcetines Orgánicos - Pack 5 uds,23.0,"['35-40', '41-46']"
9,calcetines,Calcetines Orgánicos - Pack 7 uds,31.0,"['35-40', '41-46']"
10,calcetines,Calcetines urban classics algodón orgánico X3,19.98,"['35-40', '41-46']"
11,calcetines,Calcetines urban classics algodón orgánico X5,28.0,"['35-40', '41-46']"
12,calcetines,Calcetines urban classics algodón orgánico X7,35.98,"['35-40', '41-46']"
13,calcetines,Calcetines Tobilleros Orgánicos - Pack 3 uds,13.0,"['35-40', '41-46']"
14,calcetines,Calcetines Tobilleros Orgánicos - Pack 5 uds,21.0,"['35-40', '41-46']"
15,calcetines,Calcetines Orgánicos tobillero x7,28.0,"['35-40', '41-46']"
16,calcetines,Calcetines Pinkies Orgánicos - Pack 3 uds,13.0,"['35-40', '41-46']"
17,calcetines,Calcetines Pinkies Orgánicos - Pack 5 uds,21.0,"['35-40', '41-46']"
18,calcetines,Calcetines Pinkies Orgánicos - Pack 7 uds,28.0,"['35-40', '41-46']"
19,calzoncillos,Calzoncillos Bóxers Orgánicos - Pack 3 uds,32.0,"['S', 'M', 'L', 'XL', 'XXL']"
20,calzoncillos,Calzoncillos Bóxers Orgánicos - Pack 5 uds,50.0,"['S', 'M', 'L', 'XL', 'XXL']"
21,calzoncillos,Calzoncillos Bóxers Orgánicos - Pack 7 uds,68.0,"['S', 'M', 'L', 'XL', 'XXL']"
22,calzoncillos,Calzoncillos Slips Orgánicos X3,32.0,"['S', 'M', 'L', 'XL', 'XXL']"
23,calzoncillos,Calzoncillos Slips Orgánicos X5,50.0,"['S', 'M', 'L', 'XL', 'XXL']"
24,calzoncillos,Calzoncillos Slips Orgánicos X7,68.0,"['S', 'M', 'L', 'XL', 'XXL']"
25,camisetas y polos,Camiseta algodón orgánico -                   Negra,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
26,camisetas y polos,Camiseta algodón orgánico -                   Blanca,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
27,camisetas y polos,Camiseta algodón orgánico -                   Crudo,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
28,camisetas y polos,Camiseta algodón orgánico -                   Gris Jaspeado,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
29,camisetas y polos,Camiseta algodón orgánico -                   Lava Grey,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
30,camisetas y polos,Camiseta algodón orgánico -                   Verde Oliva,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
31,camisetas y polos,Camiseta algodón orgánico -                   Azul,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
32,camisetas y polos,Camiseta algodón orgánico -                   Navy Blue,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
33,camisetas y polos,Camiseta algodón orgánico -                   Verde Oscuro,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
34,camisetas y polos,Camiseta algodón orgánico -                   Marrón Chocolate,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
35,camisetas y polos,Camiseta algodón orgánico -                   Burdeos,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
36,camisetas y polos,Camiseta algodón orgánico -                   Azul Claro,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
37,camisetas y polos,Camiseta algodón orgánico - Pack 3 uds,72.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
38,camisetas y polos,Camiseta algodón orgánico - Pack 5 uds,115.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
39,camisetas y polos,Camiseta algodón orgánico - Pack 7 uds,154.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
40,camisetas y polos,Camiseta oversize algodón orgánico -                   Negra,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
41,camisetas y polos,Camiseta oversize algodón orgánico -                   Blanca,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
42,camisetas y polos,Camiseta oversize algodón orgánico -                   Lavagrey,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
43,camisetas y polos,Camiseta oversize algodón orgánico -                   Navyblue,25.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
44,camisetas y polos,Pack Camiseta Oversize Algodón Orgánico x3,72.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
45,camisetas y polos,Pack Camiseta Oversize Algodón Orgánico x5,115.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
46,camisetas y polos,Pack Camiseta Oversize Algodón Orgánico x7,154.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
47,camisetas y polos,Polo piqué algodón orgánico -                   Negro,50.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
48,camisetas y polos,Polo piqué algodón orgánico -                   Verde Oliva,50.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
49,camisetas y polos,Polo piqué algodón orgánico -                   Crudo Evory,50.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
50,camisetas y polos,Polo piqué algodón orgánico -                   Navy Blue,50.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
51,camisetas y polos,Polo piqué algodón orgánico - Pack 3 uds,140.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
52,camisetas y polos,Camiseta algodón orgánico manga larga -                   Negra,30.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
53,camisetas y polos,Camiseta algodón orgánico manga larga -                   Verde Oliva,30.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
54,camisetas y polos,Camiseta algodón orgánico manga larga -                   Blanca,30.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
55,camisetas y polos,Camiseta algodón orgánico manga larga x3,80.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
56,carteras,Cartera Minimalism -                   Negra,18.0,única
57,carteras,Cartera Minimalism -                   Gris,18.0,única
58,carteras,Cartera Minimalism -                   Verde,18.0,única
59,carteras,Cartera Minimalism x2,33.0,única
60,gorros,Gorro + Guantes de algodón reciclado,23.0,única
61,gorros,Gorro de algodón reciclado -                   Negro,15.0,única
62,gorros,Gorro de algodón reciclado -                   Gris,15.0,única
63,guantes,Guantes de algodón reciclado -                   Negro,12.0,única
64,guantes,Guantes de algodón reciclado -                   Gris,12.0,única
65,guantes,Gorro + Guantes de algodón reciclado,23.0,única
66,jerseis,Jersey de punto de lana merino reciclado con cremallera -                   Gris Vigore,80.0,"['S', 'M', 'L', 'XL', 'XXL']"
67,jerseis,Jersey de punto de lana merino reciclado con cremallera -                   Beige,80.0,"['S', 'M', 'L', 'XL', 'XXL']"
68,jerseis,Jersey de punto de lana merino reciclado con cremallera -                   Azul Marino,80.0,"['S', 'M', 'L', 'XL', 'XXL']"
69,jerseis,Jersey de punto de lana merino reciclado con cremallera -                   Verde,80.0,"['S', 'M', 'L', 'XL', 'XXL']"
70,jerseis,Jersey de punto fino de lana merino reciclado -                   Gris Vigore,75.0,"['S', 'M', 'L', 'XL', 'XXL']"
71,jerseis,Jersey de punto fino de lana merino reciclado -                   Beige,75.0,"['S', 'M', 'L', 'XL', 'XXL']"
72,jerseis,Jersey de punto fino de lana merino reciclado -                   Azul Marino,75.0,"['S', 'M', 'L', 'XL', 'XXL']"
73,jerseis,Jersey de punto fino de lana merino reciclado -                   Verde,75.0,"['S', 'M', 'L', 'XL', 'XXL']"
74,jerseis,Jersey lana merino reciclada -                   Gris,55.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
75,jerseis,Jersey lana merino reciclada -                   Crudo,55.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
76,pantalones_hombre,Pantalón orgánico Slim Hombre,70.0,"['38', '40', '42', '44', '46']"
77,pantalones_hombre,Pantalón vaquero Slim Hombre,70.0,"['38', '40', '42', '44', '46']"
78,pantalones_hombre,Pantalón Relaxed Jogger Orgánico -                   Negro,55.0,"['XS', 'S', 'M', 'L', 'XL']"
79,pantalones_hombre,Pantalón Relaxed Jogger Orgánico -                   Lava Grey,55.0,"['XS', 'S', 'M', 'L', 'XL']"
80,pantalones_hombre,Pantalón Relaxed Jogger Orgánico -                   Navy Blue,55.0,"['XS', 'S', 'M', 'L', 'XL']"
81,pantalones_hombre,Pantalón Jogger Largo Orgánico · Chándal unisex -                   Negro,55.0,"['XS', 'S', 'M', 'L', 'XL']"
82,pantalones_hombre,Pantalón Jogger Largo Orgánico · Chándal unisex -                   Gris,55.0,"['XS', 'S', 'M', 'L', 'XL']"
83,pantalones_hombre,Pantalón Jogger Corto Orgánico · Chándal unisex -                   Negro,40.0,"['XS', 'S', 'M', 'L', 'XL']"
84,pantalones_hombre,Pantalón Jogger Corto Orgánico · Chándal unisex -                   Gris,40.0,"['XS', 'S', 'M', 'L', 'XL']"
85,pantalones_mujer,Pantalón orgánico Mom Fit Mujer,70.0,"['36', '38', '40', '42']"
86,pantalones_mujer,Pantalón vaquero Regular Mujer,70.0,"['36', '38', '40', '42']"
87,pantalones_mujer,Pantalón Relaxed Jogger Orgánico -                   Negro,55.0,"['XS', 'S', 'M', 'L', 'XL']"
88,pantalones_mujer,Pantalón Relaxed Jogger Orgánico -                   Lava Grey,55.0,"['XS', 'S', 'M', 'L', 'XL']"
89,pantalones_mujer,Pantalón Relaxed Jogger Orgánico -                   Navy Blue,55.0,"['XS', 'S', 'M', 'L', 'XL']"
90,pantalones_mujer,Pantalón Jogger Largo Orgánico · Chándal unisex -                   Negro,55.0,"['XS', 'S', 'M', 'L', 'XL']"
91,pantalones_mujer,Pantalón Jogger Largo Orgánico · Chándal unisex -                   Gris,55.0,"['XS', 'S', 'M', 'L', 'XL']"
92,pantalones_mujer,Pantalón Jogger Corto Orgánico · Chándal unisex -                   Negro,40.0,"['XS', 'S', 'M', 'L', 'XL']"
93,pantalones_mujer,Pantalón Jogger Corto Orgánico · Chándal unisex -                   Gris,40.0,"['XS', 'S', 'M', 'L', 'XL']"
94,ropa_interior_mujer,Culotte Minimalism -                   Blanco,9.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
95,ropa_interior_mujer,Culotte Minimalism -                   Negro,9.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
96,ropa_interior_mujer,Culotte Minimalism x3,24.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
97,ropa_interior_mujer,Culotte Minimalism x5,35.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
98,ropa_interior_mujer,Culotte Minimalism x7,43.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
99,ropa_interior_mujer,Tanga Minimalism -                   Blanca,8.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
100,ropa_interior_mujer,Tanga Minimalism -                   Negra,8.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
101,ropa_interior_mujer,Tanga Minimalism x3,21.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
102,ropa_interior_mujer,Tanga Minimalism x5,30.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
103,ropa_interior_mujer,Tanga Minimalism x7,35.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
104,ropa_interior_mujer,Bralette Minimalism -                   Blanco,18.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
105,ropa_interior_mujer,Bralette Minimalism -                   Negro,18.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
106,ropa_interior_mujer,Bralette Minimalism x2,33.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
107,sudaderas,Sudadera algodón orgánico -                   Negra,55.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
108,sudaderas,Sudadera algodón orgánico -                   Gris,55.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
109,sudaderas,Sudadera algodón orgánico -                   Verde Oliva,55.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
110,sudaderas,Sudadera algodón orgánico -                   Navy Blue,55.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
111,sudaderas,Sudadera algodón orgánico -                   Lava Grey,55.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
112,sudaderas,Sudadera algodón orgánico con capucha -                   Negra,65.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
113,sudaderas,Sudadera algodón orgánico con capucha -                   Gris,65.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
114,sudaderas,Sudadera algodón orgánico con capucha -                   Verde Oliva,65.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
115,sudaderas,Sudadera algodón orgánico con capucha -                   Navy Blue,65.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
116,sudaderas,Sudadera algodón orgánico con capucha -                   Lava Grey,65.0,"['XS', 'S', 'M', 'L', 'XL', 'XXL']"
